Timestamp,Temperature1,Pressure1,Temperature2,Pressure2
"2024-08-29
06:35:29",22.0,1014.14,19.6,1014.41
"2024-08-29
06:35:34",22.0,1014.16,19.6,1014.4
"2024-08-29
06:35:39",22.0,1014.14,19.6,1014.41
"2024-08-29
06:35:44",22.0,1014.15,19.6,1014.39
"2024-08-29
06:35:49",22.0,1014.14,19.6,1014.4
"2024-08-29
06:35:54",22.0,1014.15,19.6,1014.44
"2024-08-29
06:35:59",22.0,1014.16,19.6,1014.41
"2024-08-29
06:36:04",22.0,1014.15,19.6,1014.41
"2024-08-29
06:36:09",22.0,1014.15,19.6,1014.42
"2024-08-29
06:36:14",22.0,1014.25,19.6,1014.41
"2024-08-29
06:36:19",22.0,1014.19,19.6,1014.48
"2024-08-29
06:36:24",22.0,1014.17,19.6,1014.42
"2024-08-29
06:36:29",22.0,1014.2,19.6,1014.44
"2024-08-29
06:36:34",22.0,1014.17,19.6,1014.42
"2024-08-29
06:36:39",22.0,1014.17,19.6,1014.44
"2024-08-29
06:36:44",22.0,1014.17,19.6,1014.43
"2024-08-29
06:36:49",22.0,1014.17,19.6,1014.44
"2024-08-29
06:36:54",22.0,1014.25,19.6,1014.43
"2024-08-29
06:36:59",22.0,1014.21,19.7,1014.42
"2024-08-29
06:37:04",22.0,1014.18,19.7,1014.47
"2024-08-29
06:37:09",22.1,1014.19,19.7,1014.45
"2024-08-29
06:37:14",22.1,1014.19,19.7,1014.47
"2024-08-29
06:37:19",22.1,1014.21,19.7,1014.44
"2024-08-29
06:37:24",22.1,1014.19,19.7,1014.44
"2024-08-29
06:37:29",22.1,1014.18,19.7,1014.45
"2024-08-29
06:37:34",22.1,1014.2,19.7,1014.45
"2024-08-29
06:37:39",22.1,1014.2,19.7,1014.45
"2024-08-29
06:37:44",22.1,1014.2,19.7,1014.45
"2024-08-29
06:37:49",22.1,1014.19,19.7,1014.54
"2024-08-29
06:37:54",22.1,1014.2,19.7,1014.45
"2024-08-29
06:37:59",22.1,1014.21,19.7,1014.46
"2024-08-29
06:38:04",22.1,1014.2,19.7,1014.46
"2024-08-29
06:38:09",22.1,1014.2,19.7,1014.44
"2024-08-29
06:38:14",22.1,1014.23,19.7,1014.46
"2024-08-29
06:38:19",22.2,1014.23,19.7,1014.46
"2024-08-29
06:38:24",22.2,1014.2,19.7,1014.46
"2024-08-29
06:38:29",22.1,1014.2,19.7,1014.53
"2024-08-29
06:38:34",22.1,1014.2,19.7,1014.48
"2024-08-29
06:38:39",22.1,1014.21,19.7,1014.46
"2024-08-29
06:38:44",22.1,1014.28,19.7,1014.47
"2024-08-29
06:38:49",22.1,1014.21,19.7,1014.46
"2024-08-29
06:38:54",22.1,1014.21,19.7,1014.45
"2024-08-29
06:38:59",22.1,1014.22,19.7,1014.46
"2024-08-29
06:39:04",22.1,1014.25,19.7,1014.5
"2024-08-29
06:39:09",22.1,1014.22,19.7,1014.54
"2024-08-29
06:39:14",22.1,1014.22,19.7,1014.48
"2024-08-29
06:39:19",22.1,1014.23,19.7,1014.54
"2024-08-29
06:39:24",22.1,1014.21,19.7,1014.54
"2024-08-29
06:39:29",22.1,1014.29,19.6,1014.48
"2024-08-29
06:39:34",22.1,1014.25,19.6,1014.47
"2024-08-29
06:39:39",22.1,1014.21,19.6,1014.48
"2024-08-29
06:39:44",22.1,1014.23,19.6,1014.49
"2024-08-29
06:39:49",22.0,1014.22,19.6,1014.49
"2024-08-29
06:39:54",22.1,1014.28,19.6,1014.48
"2024-08-29
06:39:59",22.0,1014.23,19.6,1014.49
"2024-08-29
06:40:04",22.0,1014.23,19.6,1014.5
"2024-08-29
06:40:09",22.0,1014.22,19.6,1014.48
"2024-08-29
06:40:14",22.0,1014.3,19.6,1014.47
"2024-08-29
06:40:19",22.0,1014.22,19.6,1014.48
"2024-08-29
06:40:24",22.0,1014.23,19.6,1014.49
"2024-08-29
06:40:29",21.9,1014.24,19.6,1014.51
"2024-08-29
06:40:34",22.0,1014.24,19.6,1014.48
"2024-08-29
06:40:39",22.0,1014.24,19.6,1014.48
"2024-08-29
06:40:44",21.9,1014.24,19.6,1014.5
"2024-08-29
06:40:49",21.9,1014.24,19.6,1014.53
"2024-08-29
06:40:54",21.9,1014.24,19.6,1014.49
"2024-08-29
06:40:59",21.9,1014.27,19.6,1014.49
"2024-08-29
06:41:04",21.9,1014.33,19.5,1014.51
"2024-08-29
06:41:09",21.9,1014.29,19.5,1014.52
"2024-08-29
06:41:14",21.9,1014.26,19.5,1014.5
"2024-08-29
06:41:19",21.9,1014.24,19.5,1014.51
"2024-08-29
06:41:24",21.9,1014.29,19.5,1014.5
"2024-08-29
06:41:29",21.9,1014.29,19.5,1014.6
"2024-08-29
06:41:34",21.9,1014.25,19.5,1014.5
"2024-08-29
06:41:39",21.9,1014.25,19.5,1014.5
"2024-08-29
06:41:44",21.9,1014.25,19.5,1014.5
"2024-08-29
06:41:49",21.9,1014.26,19.5,1014.53
"2024-08-29
06:41:54",21.9,1014.28,19.5,1014.51
"2024-08-29
06:41:59",21.9,1014.25,19.5,1014.51
"2024-08-29
06:42:04",21.8,1014.24,19.5,1014.51
"2024-08-29
06:42:09",21.8,1014.25,19.5,1014.58
"2024-08-29
06:42:14",21.8,1014.25,19.5,1014.51
"2024-08-29
06:42:19",21.8,1014.25,19.5,1014.5
"2024-08-29
06:42:24",21.8,1014.24,19.5,1014.56
"2024-08-29
06:42:29",21.8,1014.32,19.5,1014.56
"2024-08-29
06:42:34",21.8,1014.27,19.5,1014.51
"2024-08-29
06:42:39",21.8,1014.25,19.5,1014.55
"2024-08-29
06:42:44",21.8,1014.26,19.5,1014.55
"2024-08-29
06:42:49",21.8,1014.28,19.5,1014.51
"2024-08-29
06:42:54",21.8,1014.25,19.5,1014.51
"2024-08-29
06:42:59",21.8,1014.27,19.5,1014.52
"2024-08-29
06:43:04",21.8,1014.26,19.5,1014.51
"2024-08-29
06:43:09",21.7,1014.27,19.4,1014.51
"2024-08-29
06:43:14",21.7,1014.24,19.4,1014.52
"2024-08-29
06:43:19",21.8,1014.29,19.4,1014.51
"2024-08-29
06:43:24",21.8,1014.24,19.4,1014.51
"2024-08-29
06:43:29",21.8,1014.25,19.4,1014.52
"2024-08-29
06:43:34",21.8,1014.36,19.4,1014.55
"2024-08-29
06:43:39",21.8,1014.25,19.5,1014.62
"2024-08-29
06:43:44",21.8,1014.26,19.5,1014.51
"2024-08-29
06:43:49",21.8,1014.26,19.5,1014.52
"2024-08-29
06:43:54",21.8,1014.33,19.5,1014.62
"2024-08-29
06:43:59",21.8,1014.33,19.5,1014.52
"2024-08-29
06:44:04",21.8,1014.28,19.5,1014.52
"2024-08-29
06:44:09",21.8,1014.33,19.5,1014.51
"2024-08-29
06:44:14",21.8,1014.27,19.5,1014.58
"2024-08-29
06:44:19",21.8,1014.26,19.5,1014.52
"2024-08-29
06:44:24",21.8,1014.26,19.5,1014.53
"2024-08-29
06:44:29",21.9,1014.26,19.5,1014.51
"2024-08-29
06:44:34",21.9,1014.28,19.5,1014.52
"2024-08-29
06:44:39",21.9,1014.31,19.5,1014.53
"2024-08-29
06:44:44",21.9,1014.31,19.5,1014.55
"2024-08-29
06:44:49",21.9,1014.25,19.5,1014.51
"2024-08-29
06:44:54",21.9,1014.26,19.5,1014.52
"2024-08-29
06:44:59",21.9,1014.26,19.6,1014.51
"2024-08-29
06:45:04",21.9,1014.25,19.6,1014.55
"2024-08-29
06:45:09",21.9,1014.26,19.6,1014.53
"2024-08-29
06:45:14",21.9,1014.29,19.6,1014.52
"2024-08-29
06:45:19",21.9,1014.26,19.6,1014.52
"2024-08-29
06:45:24",22.0,1014.26,19.6,1014.51
"2024-08-29
06:45:29",22.0,1014.26,19.6,1014.5
"2024-08-29
06:45:34",22.0,1014.26,19.6,1014.5
"2024-08-29
06:45:39",22.0,1014.26,19.6,1014.51
"2024-08-29
06:45:44",22.0,1014.26,19.6,1014.52
"2024-08-29
06:45:49",22.0,1014.25,19.6,1014.57
"2024-08-29
06:45:54",22.0,1014.31,19.6,1014.54
"2024-08-29
06:45:59",22.0,1014.26,19.6,1014.53
"2024-08-29
06:46:04",22.0,1014.27,19.6,1014.53
"2024-08-29
06:46:09",22.0,1014.25,19.6,1014.51
"2024-08-29
06:46:14",22.0,1014.24,19.6,1014.5
"2024-08-29
06:46:19",22.0,1014.26,19.6,1014.6
"2024-08-29
06:46:24",22.0,1014.28,19.6,1014.57
"2024-08-29
06:46:29",22.0,1014.28,19.6,1014.57
"2024-08-29
06:46:34",22.0,1014.34,19.6,1014.52
"2024-08-29
06:46:39",22.0,1014.26,19.6,1014.56
"2024-08-29
06:46:44",22.0,1014.25,19.5,1014.51
"2024-08-29
06:46:49",22.0,1014.26,19.6,1014.57
"2024-08-29
06:46:54",22.0,1014.25,19.6,1014.52
"2024-08-29
06:46:59",22.0,1014.24,19.5,1014.51
"2024-08-29
06:47:04",22.0,1014.26,19.5,1014.58
"2024-08-29
06:47:09",22.0,1014.32,19.5,1014.52
"2024-08-29
06:47:14",22.0,1014.26,19.5,1014.59
"2024-08-29
06:47:19",22.0,1014.27,19.5,1014.52
"2024-08-29
06:47:24",22.0,1014.26,19.5,1014.52
"2024-08-29
06:47:29",22.0,1014.25,19.5,1014.5
"2024-08-29
06:47:34",22.0,1014.25,19.5,1014.52
"2024-08-29
06:47:39",22.0,1014.32,19.5,1014.51
"2024-08-29
06:47:44",22.0,1014.31,19.5,1014.52
"2024-08-29
06:47:49",22.0,1014.26,19.5,1014.54
"2024-08-29
06:47:54",22.0,1014.26,19.5,1014.51
"2024-08-29
06:47:59",22.0,1014.24,19.5,1014.59
"2024-08-29
06:48:04",21.9,1014.26,19.4,1014.54
"2024-08-29
06:48:09",21.9,1014.24,19.5,1014.51
"2024-08-29
06:48:14",21.9,1014.27,19.4,1014.51
"2024-08-29
06:48:19",21.9,1014.25,19.4,1014.53
"2024-08-29
06:48:24",21.9,1014.27,19.4,1014.53
"2024-08-29
06:48:29",21.9,1014.25,19.4,1014.52
"2024-08-29
06:48:34",21.8,1014.25,19.4,1014.56
"2024-08-29
06:48:39",21.8,1014.27,19.4,1014.52
"2024-08-29
06:48:44",21.8,1014.3,19.4,1014.58
"2024-08-29
06:48:49",21.8,1014.27,19.4,1014.57
"2024-08-29
06:48:54",21.8,1014.37,19.4,1014.53
"2024-08-29
06:48:59",21.8,1014.3,19.4,1014.51
"2024-08-29
06:49:04",21.8,1014.29,19.4,1014.52
"2024-08-29
06:49:09",21.8,1014.25,19.4,1014.53
"2024-08-29
06:49:14",21.8,1014.27,19.4,1014.51
"2024-08-29
06:49:19",21.8,1014.27,19.4,1014.63
"2024-08-29
06:49:24",21.8,1014.28,19.4,1014.53
"2024-08-29
06:49:29",21.8,1014.27,19.4,1014.52
"2024-08-29
06:49:34",21.8,1014.25,19.4,1014.5
"2024-08-29
06:49:39",21.8,1014.36,19.3,1014.52
"2024-08-29
06:49:44",21.8,1014.27,19.4,1014.53
"2024-08-29
06:49:49",21.8,1014.27,19.4,1014.6
"2024-08-29
06:49:54",21.8,1014.27,19.4,1014.56
"2024-08-29
06:49:59",21.8,1014.27,19.4,1014.51
"2024-08-29
06:50:04",21.7,1014.27,19.4,1014.53
"2024-08-29
06:50:09",21.7,1014.28,19.4,1014.55
"2024-08-29
06:50:14",21.7,1014.26,19.3,1014.52
"2024-08-29
06:50:19",21.7,1014.27,19.3,1014.53
"2024-08-29
06:50:24",21.7,1014.34,19.3,1014.52
"2024-08-29
06:50:29",21.7,1014.25,19.3,1014.53
"2024-08-29
06:50:34",21.7,1014.28,19.3,1014.53
"2024-08-29
06:50:39",21.7,1014.27,19.3,1014.54
"2024-08-29
06:50:44",21.7,1014.27,19.3,1014.54
"2024-08-29
06:50:49",21.7,1014.28,19.3,1014.58
"2024-08-29
06:50:54",21.7,1014.28,19.3,1014.54
"2024-08-29
06:50:59",21.7,1014.29,19.3,1014.54
"2024-08-29
06:51:04",21.7,1014.27,19.3,1014.52
"2024-08-29
06:51:09",21.7,1014.3,19.3,1014.54
"2024-08-29
06:51:14",21.7,1014.29,19.3,1014.55
"2024-08-29
06:51:19",21.7,1014.3,19.3,1014.54
"2024-08-29
06:51:24",21.7,1014.3,19.3,1014.62
"2024-08-29
06:51:29",21.7,1014.29,19.3,1014.61
"2024-08-29
06:51:34",21.7,1014.34,19.3,1014.55
"2024-08-29
06:51:39",21.7,1014.28,19.3,1014.55
"2024-08-29
06:51:44",21.7,1014.29,19.3,1014.54
"2024-08-29
06:51:49",21.7,1014.29,19.3,1014.56
"2024-08-29
06:51:54",21.7,1014.29,19.4,1014.61
"2024-08-29
06:51:59",21.7,1014.32,19.4,1014.53
"2024-08-29
06:52:04",21.7,1014.33,19.4,1014.66
"2024-08-29
06:52:09",21.7,1014.3,19.4,1014.55
"2024-08-29
06:52:14",21.7,1014.36,19.4,1014.63
"2024-08-29
06:52:19",21.7,1014.35,19.4,1014.56
"2024-08-29
06:52:24",21.7,1014.3,19.4,1014.54
"2024-08-29
06:52:29",21.7,1014.29,19.4,1014.56
"2024-08-29
06:52:34",21.7,1014.36,19.4,1014.56
"2024-08-29
06:52:39",21.7,1014.28,19.4,1014.56
"2024-08-29
06:52:44",21.7,1014.3,19.4,1014.56
"2024-08-29
06:52:49",21.7,1014.3,19.4,1014.56
"2024-08-29
06:52:54",21.7,1014.31,19.4,1014.57
"2024-08-29
06:52:59",21.7,1014.39,19.5,1014.57
"2024-08-29
06:53:04",21.7,1014.32,19.5,1014.56
"2024-08-29
06:53:09",21.8,1014.37,19.5,1014.6
"2024-08-29
06:53:14",21.8,1014.4,19.5,1014.56
"2024-08-29
06:53:19",21.8,1014.32,19.5,1014.56
"2024-08-29
06:53:24",21.8,1014.32,19.5,1014.57
"2024-08-29
06:53:29",21.8,1014.32,19.5,1014.58
"2024-08-29
06:53:34",21.8,1014.31,19.5,1014.57
"2024-08-29
06:53:39",21.8,1014.32,19.5,1014.57
"2024-08-29
06:53:44",21.8,1014.33,19.5,1014.63
"2024-08-29
06:53:49",21.8,1014.32,19.5,1014.58
"2024-08-29
06:53:54",21.8,1014.33,19.5,1014.59
"2024-08-29
06:53:59",21.9,1014.32,19.6,1014.6
"2024-08-29
06:54:04",21.9,1014.33,19.6,1014.58
"2024-08-29
06:54:09",21.9,1014.34,19.6,1014.59
"2024-08-29
06:54:14",21.9,1014.33,19.6,1014.57
"2024-08-29
06:54:19",21.9,1014.32,19.6,1014.58
"2024-08-29
06:54:24",21.9,1014.34,19.6,1014.58
"2024-08-29
06:54:29",21.9,1014.36,19.6,1014.59
"2024-08-29
06:54:34",21.9,1014.33,19.6,1014.58
"2024-08-29
06:54:39",21.9,1014.38,19.6,1014.57
"2024-08-29
06:54:44",21.9,1014.4,19.5,1014.66
"2024-08-29
06:54:49",21.9,1014.32,19.5,1014.59
"2024-08-29
06:54:54",21.9,1014.36,19.5,1014.67
"2024-08-29
06:54:59",22.0,1014.32,19.6,1014.59
"2024-08-29
06:55:04",21.9,1014.37,19.5,1014.59
"2024-08-29
06:55:09",22.0,1014.36,19.5,1014.67
"2024-08-29
06:55:14",22.0,1014.33,19.5,1014.63
"2024-08-29
06:55:19",22.0,1014.33,19.5,1014.62
"2024-08-29
06:55:24",22.0,1014.34,19.5,1014.61
"2024-08-29
06:55:29",22.0,1014.4,19.5,1014.6
"2024-08-29
06:55:34",22.0,1014.38,19.5,1014.61
"2024-08-29
06:55:39",22.0,1014.32,19.5,1014.62
"2024-08-29
06:55:44",22.0,1014.32,19.5,1014.63
"2024-08-29
06:55:49",22.0,1014.4,19.5,1014.58
"2024-08-29
06:55:54",21.9,1014.32,19.5,1014.58
"2024-08-29
06:55:59",21.9,1014.39,19.5,1014.6
"2024-08-29
06:56:04",21.9,1014.41,19.4,1014.6
"2024-08-29
06:56:09",21.9,1014.31,19.5,1014.59
"2024-08-29
06:56:14",21.9,1014.32,19.5,1014.58
"2024-08-29
06:56:19",21.9,1014.32,19.4,1014.59
"2024-08-29
06:56:24",21.9,1014.32,19.4,1014.57
"2024-08-29
06:56:29",21.9,1014.34,19.4,1014.61
"2024-08-29
06:56:34",21.9,1014.43,19.4,1014.59
"2024-08-29
06:56:39",21.9,1014.32,19.4,1014.58
"2024-08-29
06:56:44",21.9,1014.33,19.4,1014.59
"2024-08-29
06:56:49",21.9,1014.33,19.4,1014.58
"2024-08-29
06:56:54",21.9,1014.33,19.4,1014.58
"2024-08-29
06:56:59",21.9,1014.34,19.4,1014.59
"2024-08-29
06:57:04",21.8,1014.33,19.4,1014.6
"2024-08-29
06:57:09",21.8,1014.32,19.4,1014.58
"2024-08-29
06:57:14",21.8,1014.39,19.4,1014.6
"2024-08-29
06:57:19",21.8,1014.32,19.4,1014.58
"2024-08-29
06:57:24",21.8,1014.36,19.4,1014.59
"2024-08-29
06:57:29",21.8,1014.33,19.4,1014.61
"2024-08-29
06:57:34",21.8,1014.38,19.3,1014.58
"2024-08-29
06:57:39",21.8,1014.33,19.3,1014.61
"2024-08-29
06:57:44",21.8,1014.34,19.3,1014.58
"2024-08-29
06:57:49",21.8,1014.4,19.3,1014.63
"2024-08-29
06:57:54",21.8,1014.34,19.3,1014.58
"2024-08-29
06:57:59",21.8,1014.32,19.3,1014.59
"2024-08-29
06:58:04",21.8,1014.32,19.3,1014.59
"2024-08-29
06:58:09",21.8,1014.38,19.3,1014.59
"2024-08-29
06:58:14",21.8,1014.34,19.3,1014.59
"2024-08-29
06:58:19",21.8,1014.33,19.3,1014.58
"2024-08-29
06:58:24",21.8,1014.33,19.3,1014.6
"2024-08-29
06:58:29",21.8,1014.32,19.3,1014.65
"2024-08-29
06:58:34",21.8,1014.33,19.3,1014.59
"2024-08-29
06:58:39",21.8,1014.32,19.3,1014.59
"2024-08-29
06:58:44",21.8,1014.34,19.3,1014.57
"2024-08-29
06:58:49",21.7,1014.32,19.3,1014.58
"2024-08-29
06:58:54",21.8,1014.32,19.3,1014.59
"2024-08-29
06:58:59",21.7,1014.32,19.3,1014.58
"2024-08-29
06:59:04",21.7,1014.34,19.3,1014.59
"2024-08-29
06:59:09",21.7,1014.33,19.3,1014.58
"2024-08-29
06:59:14",21.7,1014.32,19.3,1014.6
"2024-08-29
06:59:19",21.7,1014.4,19.3,1014.6
"2024-08-29
06:59:24",21.7,1014.35,19.3,1014.59
"2024-08-29
06:59:29",21.7,1014.32,19.3,1014.59
"2024-08-29
06:59:34",21.7,1014.33,19.3,1014.61
"2024-08-29
06:59:39",21.7,1014.34,19.3,1014.61
"2024-08-29
06:59:44",21.7,1014.33,19.3,1014.68
"2024-08-29
06:59:49",21.7,1014.34,19.3,1014.59
"2024-08-29
06:59:54",21.7,1014.33,19.3,1014.6
"2024-08-29
06:59:59",21.7,1014.36,19.3,1014.62
"2024-08-29
07:00:04",21.7,1014.34,19.3,1014.59
"2024-08-29
07:00:09",21.7,1014.32,19.3,1014.59
"2024-08-29
07:00:14",21.7,1014.34,19.3,1014.65
"2024-08-29
07:00:19",21.7,1014.37,19.3,1014.61
"2024-08-29
07:00:24",21.7,1014.34,19.3,1014.6
"2024-08-29
07:00:29",21.7,1014.38,19.3,1014.61
"2024-08-29
07:00:34",21.7,1014.35,19.3,1014.68
"2024-08-29
07:00:39",21.7,1014.35,19.3,1014.62
"2024-08-29
07:00:44",21.7,1014.38,19.4,1014.72
"2024-08-29
07:00:49",21.7,1014.37,19.4,1014.7
"2024-08-29
07:00:54",21.7,1014.35,19.4,1014.6
"2024-08-29
07:00:59",21.7,1014.43,19.4,1014.68
"2024-08-29
07:01:04",21.7,1014.43,19.4,1014.63
"2024-08-29
07:01:09",21.7,1014.36,19.4,1014.7
"2024-08-29
07:01:14",21.7,1014.4,19.4,1014.64
"2024-08-29
07:01:19",21.7,1014.41,19.4,1014.63
"2024-08-29
07:01:24",21.7,1014.36,19.4,1014.63
"2024-08-29
07:01:29",21.7,1014.4,19.4,1014.63
"2024-08-29
07:01:34",21.8,1014.38,19.4,1014.65
"2024-08-29
07:01:39",21.8,1014.41,19.4,1014.63
"2024-08-29
07:01:44",21.7,1014.4,19.4,1014.63
"2024-08-29
07:01:49",21.8,1014.37,19.5,1014.64
"2024-08-29
07:01:54",21.7,1014.41,19.5,1014.69
"2024-08-29
07:01:59",21.7,1014.44,19.5,1014.63
"2024-08-29
07:02:04",21.8,1014.38,19.5,1014.64
"2024-08-29
07:02:09",21.7,1014.38,19.5,1014.65
"2024-08-29
07:02:14",21.8,1014.37,19.5,1014.65
"2024-08-29
07:02:19",21.8,1014.39,19.5,1014.65
"2024-08-29
07:02:24",21.8,1014.39,19.5,1014.71
"2024-08-29
07:02:29",21.8,1014.42,19.5,1014.63
"2024-08-29
07:02:34",21.8,1014.4,19.5,1014.72
"2024-08-29
07:02:39",21.8,1014.37,19.5,1014.65
"2024-08-29
07:02:44",21.8,1014.39,19.5,1014.64
"2024-08-29
07:02:49",21.8,1014.38,19.5,1014.64
"2024-08-29
07:02:54",21.8,1014.38,19.5,1014.64
"2024-08-29
07:02:59",21.8,1014.38,19.5,1014.63
"2024-08-29
07:03:04",21.8,1014.37,19.5,1014.64
"2024-08-29
07:03:09",21.8,1014.37,19.5,1014.65
"2024-08-29
07:03:14",21.8,1014.4,19.5,1014.64
"2024-08-29
07:03:19",21.8,1014.38,19.5,1014.65
"2024-08-29
07:03:24",21.8,1014.38,19.5,1014.63
"2024-08-29
07:03:29",21.8,1014.38,19.5,1014.67
"2024-08-29
07:03:34",21.8,1014.5,19.5,1014.65
"2024-08-29
07:03:39",21.8,1014.4,19.5,1014.64
"2024-08-29
07:03:44",21.9,1014.39,19.5,1014.64
"2024-08-29
07:03:49",21.8,1014.38,19.5,1014.65
"2024-08-29
07:03:54",21.9,1014.41,19.5,1014.65
"2024-08-29
07:03:59",21.9,1014.39,19.5,1014.68
"2024-08-29
07:04:04",21.8,1014.42,19.5,1014.65
"2024-08-29
07:04:09",21.9,1014.39,19.5,1014.66
"2024-08-29
07:04:14",21.9,1014.39,19.5,1014.67
"2024-08-29
07:04:19",21.9,1014.41,19.5,1014.66
"2024-08-29
07:04:24",21.9,1014.4,19.5,1014.67
"2024-08-29
07:04:29",21.9,1014.39,19.5,1014.66
"2024-08-29
07:04:34",21.9,1014.42,19.5,1014.71
"2024-08-29
07:04:39",21.9,1014.42,19.5,1014.66
"2024-08-29
07:04:44",21.9,1014.44,19.5,1014.66
"2024-08-29
07:04:49",21.8,1014.43,19.5,1014.67
"2024-08-29
07:04:54",21.8,1014.44,19.4,1014.66
"2024-08-29
07:04:59",21.8,1014.4,19.4,1014.69
"2024-08-29
07:05:04",21.8,1014.42,19.4,1014.72
"2024-08-29
07:05:09",21.8,1014.41,19.4,1014.67
"2024-08-29
07:05:14",21.8,1014.49,19.4,1014.74
"2024-08-29
07:05:19",21.8,1014.44,19.4,1014.67
"2024-08-29
07:05:24",21.8,1014.45,19.4,1014.68
"2024-08-29
07:05:29",21.8,1014.41,19.4,1014.67
"2024-08-29
07:05:34",21.8,1014.45,19.4,1014.69
"2024-08-29
07:05:39",21.8,1014.48,19.4,1014.69
"2024-08-29
07:05:44",21.8,1014.42,19.4,1014.67
"2024-08-29
07:05:49",21.7,1014.43,19.4,1014.69
"2024-08-29
07:05:54",21.8,1014.43,19.4,1014.7
"2024-08-29
07:05:59",21.8,1014.45,19.4,1014.69
"2024-08-29
07:06:04",21.8,1014.42,19.4,1014.71
"2024-08-29
07:06:09",21.7,1014.41,19.4,1014.68
"2024-08-29
07:06:14",21.7,1014.46,19.3,1014.69
"2024-08-29
07:06:19",21.7,1014.51,19.3,1014.68
"2024-08-29
07:06:24",21.7,1014.42,19.3,1014.68
"2024-08-29
07:06:29",21.7,1014.42,19.3,1014.67
"2024-08-29
07:06:34",21.7,1014.44,19.3,1014.69
"2024-08-29
07:06:39",21.7,1014.41,19.3,1014.75
"2024-08-29
07:06:44",21.7,1014.43,19.3,1014.68
"2024-08-29
07:06:49",21.7,1014.46,19.3,1014.69
"2024-08-29
07:06:54",21.7,1014.43,19.3,1014.67
"2024-08-29
07:06:59",21.7,1014.52,19.3,1014.69
"2024-08-29
07:07:04",21.7,1014.47,19.3,1014.76
"2024-08-29
07:07:09",21.7,1014.44,19.3,1014.69
"2024-08-29
07:07:14",21.7,1014.42,19.3,1014.69
"2024-08-29
07:07:19",21.7,1014.45,19.3,1014.68
"2024-08-29
07:07:24",21.7,1014.43,19.3,1014.68
"2024-08-29
07:07:29",21.7,1014.45,19.3,1014.7
"2024-08-29
07:07:34",21.7,1014.42,19.3,1014.69
"2024-08-29
07:07:39",21.7,1014.43,19.3,1014.69
"2024-08-29
07:07:44",21.7,1014.43,19.3,1014.72
"2024-08-29
07:07:49",21.7,1014.42,19.3,1014.71
"2024-08-29
07:07:54",21.7,1014.5,19.3,1014.69
"2024-08-29
07:07:59",21.6,1014.44,19.3,1014.74
"2024-08-29
07:08:04",21.7,1014.43,19.3,1014.7
"2024-08-29
07:08:09",21.6,1014.43,19.4,1014.69
"2024-08-29
07:08:14",21.7,1014.5,19.3,1014.7
"2024-08-29
07:08:19",21.7,1014.43,19.4,1014.75
"2024-08-29
07:08:24",21.7,1014.43,19.3,1014.7
"2024-08-29
07:08:29",21.6,1014.43,19.4,1014.7
"2024-08-29
07:08:34",21.6,1014.46,19.3,1014.78
"2024-08-29
07:08:39",21.6,1014.44,19.4,1014.7
"2024-08-29
07:08:44",21.6,1014.46,19.4,1014.71
"2024-08-29
07:08:49",21.6,1014.44,19.4,1014.7
"2024-08-29
07:08:54",21.6,1014.44,19.4,1014.7
"2024-08-29
07:08:59",21.6,1014.45,19.4,1014.79
"2024-08-29
07:09:04",21.6,1014.46,19.4,1014.7
"2024-08-29
07:09:09",21.6,1014.46,19.4,1014.73
"2024-08-29
07:09:14",21.6,1014.45,19.4,1014.7
"2024-08-29
07:09:19",21.6,1014.46,19.4,1014.71
"2024-08-29
07:09:24",21.6,1014.54,19.4,1014.7
"2024-08-29
07:09:29",21.6,1014.47,19.4,1014.71
"2024-08-29
07:09:34",21.6,1014.57,19.4,1014.72
"2024-08-29
07:09:39",21.6,1014.51,19.4,1014.73
"2024-08-29
07:09:44",21.7,1014.48,19.4,1014.71
"2024-08-29
07:09:49",21.7,1014.51,19.4,1014.72
"2024-08-29
07:09:54",21.7,1014.47,19.4,1014.73
"2024-08-29
07:09:59",21.7,1014.48,19.4,1014.73
"2024-08-29
07:10:04",21.6,1014.57,19.4,1014.75
"2024-08-29
07:10:09",21.7,1014.49,19.4,1014.74
"2024-08-29
07:10:14",21.7,1014.48,19.4,1014.73
"2024-08-29
07:10:19",21.6,1014.49,19.4,1014.79
"2024-08-29
07:10:24",21.6,1014.48,19.4,1014.78
"2024-08-29
07:10:29",21.7,1014.49,19.4,1014.78
"2024-08-29
07:10:34",21.7,1014.48,19.5,1014.74
"2024-08-29
07:10:39",21.7,1014.48,19.5,1014.75
"2024-08-29
07:10:44",21.7,1014.49,19.5,1014.76
"2024-08-29
07:10:49",21.7,1014.49,19.5,1014.76
"2024-08-29
07:10:54",21.7,1014.56,19.5,1014.75
"2024-08-29
07:10:59",21.7,1014.53,19.4,1014.75
"2024-08-29
07:11:04",21.7,1014.5,19.5,1014.76
"2024-08-29
07:11:09",21.7,1014.6,19.4,1014.76
"2024-08-29
07:11:14",21.7,1014.51,19.4,1014.76
"2024-08-29
07:11:19",21.7,1014.57,19.4,1014.76
"2024-08-29
07:11:24",21.7,1014.5,19.4,1014.76
"2024-08-29
07:11:29",21.7,1014.5,19.4,1014.77
"2024-08-29
07:11:34",21.7,1014.52,19.4,1014.76
"2024-08-29
07:11:39",21.7,1014.51,19.4,1014.78
"2024-08-29
07:11:44",21.7,1014.59,19.4,1014.78
